,0,1
1323,contradiction,1.0
1324,entailment,1.0
1325,entailment,0.8
1326,neutral,0.8
1327,contradiction,1.0
1328,entailment,0.8
1329,contradiction,1.0
1330,neutral,0.6
1331,neutral,1.0
1332,contradiction,1.0
1333,neutral,0.6
1334,contradiction,1.0
1335,entailment,1.0
1336,contradiction,1.0
1337,entailment,0.8
1338,neutral,0.6
1339,contradiction,1.0
1340,entailment,0.8
1341,neutral,1.0
1342,entailment,0.8
1343,neutral,0.8
1344,contradiction,0.6
1345,neutral,0.8
1346,neutral,0.6
1347,entailment,0.6
1348,contradiction,1.0
1349,entailment,0.8
1350,neutral,1.0
1351,entailment,1.0
1352,neutral,1.0
1353,contradiction,1.0
1354,neutral,0.6
1355,entailment,0.8
1356,contradiction,1.0
1357,contradiction,1.0
1358,neutral,0.8
1359,entailment,1.0
1360,neutral,1.0
1361,entailment,0.8
1362,neutral,0.6
1363,entailment,1.0
1364,contradiction,1.0
1365,contradiction,1.0
1366,entailment,0.8
1367,contradiction,1.0
1368,neutral,1.0
1369,entailment,1.0
1370,contradiction,1.0
1371,neutral,1.0
1372,entailment,0.8
1373,neutral,1.0
1374,contradiction,1.0
1375,entailment,1.0
1376,entailment,1.0
1377,contradiction,0.8
1378,neutral,0.8
1379,neutral,0.8
1380,contradiction,1.0
1381,entailment,0.8
1382,contradiction,1.0
1383,entailment,1.0
1384,neutral,1.0
1385,contradiction,1.0
1386,entailment,1.0
1387,neutral,0.6
1388,contradiction,1.0
1389,entailment,0.8
1390,neutral,1.0
1391,entailment,0.8
1392,neutral,0.8
1393,contradiction,1.0
1394,entailment,0.8
1395,neutral,0.6
1396,contradiction,1.0
1397,entailment,1.0
1398,neutral,1.0
1399,contradiction,1.0
1400,contradiction,1.0
1401,neutral,0.8
1402,entailment,0.8
1403,contradiction,0.6
1404,neutral,1.0
1405,entailment,0.6
1406,neutral,0.8
1407,contradiction,1.0
1408,neutral,1.0
1409,contradiction,0.6
1410,neutral,1.0
1411,entailment,1.0
1412,neutral,0.8
1413,contradiction,0.8
1414,entailment,1.0
1415,contradiction,1.0
1416,neutral,0.8
1417,entailment,0.8
1418,neutral,1.0
1419,entailment,0.8
1420,contradiction,1.0
1421,contradiction,0.8
1422,neutral,0.8
1423,entailment,1.0
1424,neutral,0.6
1425,entailment,1.0
1426,contradiction,1.0
1427,entailment,0.8
1428,contradiction,1.0
1429,neutral,0.8
1430,contradiction,1.0
1431,entailment,1.0
1432,neutral,0.8
1433,entailment,0.6
1434,contradiction,0.8
1435,neutral,1.0
1436,entailment,1.0
1437,neutral,1.0
1438,contradiction,1.0
1439,entailment,1.0
1440,neutral,0.8
1441,contradiction,1.0
1442,entailment,1.0
1443,contradiction,0.8
1444,neutral,1.0
1445,entailment,1.0
1446,neutral,0.8
1447,contradiction,0.6
1448,entailment,1.0
1449,contradiction,0.8
1450,neutral,0.6
1451,neutral,0.8
1452,contradiction,1.0
1453,entailment,1.0
1454,neutral,0.6
1455,entailment,0.6
1456,contradiction,1.0
1457,contradiction,1.0
1458,entailment,0.6
1459,neutral,0.8
1460,contradiction,1.0
1461,neutral,0.6
1462,entailment,1.0
1463,entailment,1.0
1464,contradiction,0.8
1465,neutral,1.0
1466,entailment,1.0
1467,contradiction,1.0
1468,neutral,1.0
1469,neutral,0.8
1470,entailment,0.8
1471,contradiction,1.0
1472,entailment,0.6
1473,contradiction,1.0
1474,neutral,1.0
1475,contradiction,1.0
1476,neutral,0.8
1477,entailment,1.0
1478,entailment,1.0
1479,contradiction,1.0
1480,neutral,0.8
1481,neutral,1.0
1482,contradiction,0.8
1483,entailment,1.0
1484,entailment,1.0
1485,entailment,0.6
1486,contradiction,1.0
1487,neutral,1.0
1488,neutral,0.6
1489,contradiction,1.0
1490,contradiction,1.0
1491,neutral,1.0
1492,entailment,1.0
1493,entailment,0.8
1494,contradiction,0.6
1495,neutral,0.8
1496,neutral,1.0
1497,contradiction,0.8
1498,entailment,0.8
1499,neutral,1.0
1500,entailment,1.0
1501,contradiction,1.0
1502,entailment,1.0
1503,contradiction,1.0
1504,neutral,1.0
1505,neutral,0.8
1506,entailment,1.0
1507,contradiction,1.0
1508,entailment,1.0
1509,contradiction,1.0
1510,neutral,1.0
1511,contradiction,1.0
1512,neutral,0.8
1513,entailment,1.0
1514,entailment,1.0
1515,neutral,0.6
1516,contradiction,1.0
1517,entailment,0.8
1518,entailment,1.0
1519,contradiction,0.8
1520,contradiction,1.0
1521,entailment,0.8
1522,entailment,0.8
1523,contradiction,1.0
1524,neutral,0.8
1525,neutral,0.6
1526,entailment,1.0
1527,contradiction,0.6
1528,neutral,0.6
1529,entailment,1.0
1530,contradiction,1.0
1531,entailment,1.0
1532,neutral,0.8
1533,neutral,0.6
1534,contradiction,0.6
1535,entailment,0.8
1536,neutral,1.0
1537,contradiction,1.0
1538,entailment,1.0
1539,neutral,0.6
1540,neutral,0.6
1541,contradiction,1.0
1542,entailment,0.6
1543,entailment,1.0
1544,contradiction,1.0
1545,neutral,0.8
1546,entailment,0.8
1547,contradiction,1.0
1548,neutral,1.0
1549,neutral,1.0
1550,entailment,1.0
1551,contradiction,1.0
1552,contradiction,1.0
1553,entailment,1.0
1554,neutral,1.0
1555,entailment,0.8
1556,contradiction,1.0
1557,neutral,1.0
1558,entailment,0.8
1559,contradiction,0.8
1560,neutral,1.0
1561,neutral,1.0
1562,contradiction,1.0
1563,entailment,1.0
1564,entailment,1.0
1565,neutral,1.0
1566,contradiction,1.0
1567,neutral,0.8
1568,entailment,1.0
1569,contradiction,1.0
1570,neutral,0.8
1571,contradiction,1.0
1572,neutral,0.8
1573,contradiction,1.0
1574,entailment,1.0
1575,neutral,1.0
1576,neutral,0.8
1577,neutral,0.8
1578,contradiction,0.6
1579,neutral,0.6
1580,neutral,1.0
1581,contradiction,0.8
1582,contradiction,0.8
1583,entailment,1.0
1584,neutral,0.6
1585,contradiction,0.6
1586,entailment,1.0
1587,neutral,0.8
1588,neutral,1.0
1589,entailment,1.0
1590,contradiction,1.0
1591,contradiction,1.0
1592,entailment,1.0
1593,entailment,0.6
1594,neutral,0.8
1595,entailment,0.6
1596,contradiction,1.0
1597,neutral,1.0
1598,contradiction,1.0
1599,entailment,1.0
1600,neutral,1.0
1601,entailment,1.0
1602,contradiction,1.0
1603,contradiction,0.8
1604,entailment,0.8
1605,neutral,1.0
1606,contradiction,1.0
1607,entailment,1.0
1608,neutral,1.0
1609,neutral,0.8
1610,contradiction,1.0
1611,entailment,1.0
1612,entailment,1.0
1613,contradiction,1.0
1614,neutral,0.6
1615,contradiction,1.0
1616,entailment,1.0
1617,neutral,0.6
1618,entailment,1.0
1619,neutral,0.8
1620,contradiction,1.0
1621,contradiction,1.0
1622,entailment,1.0
1623,neutral,1.0
1624,neutral,0.6
1625,entailment,0.8
1626,contradiction,0.8
1627,neutral,1.0
1628,contradiction,1.0
1629,entailment,1.0
1630,contradiction,1.0
1631,entailment,0.8
1632,entailment,0.8
1633,neutral,0.8
1634,contradiction,0.8
1635,entailment,0.8
1636,contradiction,1.0
1637,entailment,1.0
1638,neutral,0.8
1639,entailment,1.0
1640,neutral,0.6
1641,contradiction,1.0
1642,neutral,0.6
1643,entailment,0.8
1644,contradiction,1.0
1645,entailment,0.8
1646,contradiction,1.0
1647,neutral,1.0
1648,neutral,1.0
1649,contradiction,0.8
1650,neutral,0.6
1651,neutral,0.8
1652,entailment,1.0
1653,contradiction,0.8
1654,neutral,0.6
1655,contradiction,0.8
1656,entailment,0.6
1657,neutral,0.8
1658,entailment,0.8
1659,contradiction,1.0
1660,neutral,1.0
1661,contradiction,1.0
1662,entailment,1.0
1663,neutral,0.8
1664,contradiction,0.8
1665,entailment,0.8
1666,entailment,0.8
1667,contradiction,0.8
1668,neutral,1.0
1669,contradiction,1.0
1670,entailment,0.8
1671,neutral,0.8
1672,neutral,0.6
1673,contradiction,0.6
1674,neutral,0.6
1675,entailment,1.0
1676,contradiction,1.0
1677,entailment,0.6
1678,entailment,0.6
1679,contradiction,1.0
1680,neutral,1.0
1681,neutral,0.8
1682,contradiction,1.0
1683,entailment,1.0
1684,neutral,0.8
1685,contradiction,0.8
1686,entailment,1.0
1687,entailment,0.8
1688,neutral,1.0
1689,contradiction,1.0
1690,neutral,0.6
1691,entailment,0.6
1692,contradiction,0.8
1693,contradiction,0.8
1694,neutral,0.8
1695,entailment,1.0
1696,neutral,0.6
1697,contradiction,1.0
1698,entailment,0.8
1699,neutral,0.6
1700,entailment,0.6
1701,contradiction,1.0
1702,contradiction,0.6
1703,entailment,0.8
1704,neutral,1.0
1705,contradiction,1.0
1706,entailment,0.6
1707,neutral,1.0
1708,entailment,1.0
1709,contradiction,1.0
1710,neutral,1.0
1711,neutral,1.0
1712,contradiction,0.8
1713,neutral,0.8
1714,entailment,1.0
1715,neutral,1.0
1716,contradiction,1.0
1717,entailment,0.8
1718,neutral,0.8
1719,contradiction,0.8
1720,contradiction,1.0
1721,entailment,0.8
1722,entailment,0.8
1723,contradiction,0.8
1724,entailment,1.0
1725,neutral,0.8
1726,contradiction,0.8
1727,neutral,0.8
1728,entailment,1.0
1729,contradiction,1.0
1730,contradiction,1.0
1731,neutral,0.8
1732,entailment,0.8
1733,entailment,0.8
1734,contradiction,1.0
1735,neutral,1.0
1736,contradiction,1.0
1737,entailment,1.0
1738,neutral,1.0
1739,neutral,0.8
1740,contradiction,1.0
1741,neutral,0.8
1742,contradiction,1.0
1743,entailment,0.8
1744,neutral,1.0
1745,neutral,1.0
1746,entailment,1.0
1747,contradiction,1.0
1748,entailment,1.0
1749,contradiction,1.0
1750,neutral,1.0
1751,entailment,1.0
1752,contradiction,1.0
1753,neutral,1.0
1754,neutral,0.8
1755,entailment,0.8
1756,neutral,0.6
1757,neutral,1.0
1758,entailment,1.0
1759,contradiction,1.0
1760,neutral,1.0
1761,contradiction,1.0
1762,entailment,1.0
1763,contradiction,1.0
1764,neutral,0.8
1765,entailment,1.0
1766,neutral,0.8
1767,entailment,1.0
1768,contradiction,0.8
1769,entailment,1.0
1770,contradiction,1.0
1771,entailment,0.8
1772,entailment,1.0
1773,neutral,1.0
1774,contradiction,0.6
1775,neutral,0.8
1776,entailment,0.8
1777,neutral,1.0
1778,entailment,1.0
1779,contradiction,1.0
1780,neutral,1.0
1781,contradiction,0.8
1782,entailment,1.0
1783,neutral,0.8
1784,neutral,1.0
1785,entailment,1.0
1786,contradiction,1.0
1787,neutral,0.6
1788,neutral,0.8
1789,entailment,1.0
1790,contradiction,0.6
1791,entailment,0.8
1792,contradiction,0.6
1793,contradiction,0.6
1794,neutral,0.6
1795,neutral,1.0
1796,contradiction,1.0
1797,entailment,1.0
1798,neutral,1.0
1799,contradiction,1.0
1800,entailment,1.0
1801,neutral,0.8
1802,contradiction,0.8
1803,neutral,0.6
1804,entailment,1.0
1805,contradiction,0.8
1806,entailment,1.0
1807,neutral,0.6
1808,contradiction,0.6
1809,entailment,1.0
1810,neutral,1.0
1811,contradiction,1.0
1812,neutral,0.8
1813,entailment,0.8
1814,contradiction,1.0
1815,entailment,1.0
1816,neutral,0.6
1817,entailment,0.8
1818,contradiction,1.0
1819,neutral,1.0
1820,contradiction,1.0
1821,entailment,1.0
1822,neutral,0.8
1823,entailment,1.0
1824,contradiction,1.0
1825,neutral,1.0
1826,contradiction,1.0
1827,entailment,1.0
1828,entailment,1.0
1829,neutral,0.6
1830,contradiction,0.8
1831,contradiction,1.0
1832,neutral,0.8
1833,entailment,1.0
1834,contradiction,0.8
1835,entailment,1.0
1836,neutral,0.8
1837,neutral,0.6
1838,entailment,1.0
1839,contradiction,1.0
1840,contradiction,0.6
1841,entailment,0.8
1842,neutral,0.8
1843,neutral,0.8
1844,entailment,0.6
1845,contradiction,1.0
1846,contradiction,1.0
1847,entailment,0.6
1848,neutral,1.0
1849,contradiction,1.0
1850,entailment,1.0
1851,contradiction,0.8
1852,entailment,0.6
1853,contradiction,1.0
1854,entailment,1.0
1855,contradiction,1.0
1856,neutral,0.6
1857,entailment,1.0
1858,contradiction,0.8
1859,neutral,0.8
1860,entailment,1.0
1861,contradiction,1.0
1862,entailment,1.0
1863,neutral,0.6
1864,neutral,0.6
1865,neutral,0.6
1866,contradiction,1.0
1867,entailment,1.0
1868,neutral,1.0
1869,contradiction,1.0
1870,entailment,0.8
1871,contradiction,0.8
1872,neutral,1.0
1873,entailment,0.8
1874,neutral,0.8
1875,contradiction,1.0
1876,contradiction,1.0
1877,entailment,1.0
1878,neutral,1.0
1879,neutral,0.6
1880,entailment,1.0
1881,entailment,0.6
1882,neutral,1.0
1883,contradiction,0.8
1884,entailment,0.8
1885,entailment,1.0
1886,neutral,1.0
1887,contradiction,0.8
1888,entailment,0.8
1889,entailment,0.8
1890,entailment,0.6
1891,entailment,1.0
1892,contradiction,0.8
1893,neutral,0.8
1894,neutral,0.8
1895,contradiction,0.8
1896,entailment,0.8
1897,entailment,1.0
1898,contradiction,1.0
1899,neutral,1.0
1900,neutral,1.0
1901,contradiction,1.0
1902,entailment,1.0
1903,entailment,0.6
1904,contradiction,0.6
1905,neutral,0.6
1906,neutral,1.0
1907,contradiction,1.0
1908,entailment,1.0
1909,entailment,1.0
1910,contradiction,1.0
1911,neutral,1.0
1912,contradiction,1.0
1913,neutral,0.8
1914,neutral,1.0
1915,entailment,1.0
1916,neutral,1.0
1917,contradiction,1.0
1918,contradiction,1.0
1919,neutral,0.6
1920,entailment,1.0
1921,neutral,1.0
1922,entailment,0.8
1923,contradiction,1.0
1924,neutral,1.0
1925,neutral,0.8
1926,contradiction,0.8
1927,entailment,0.8
1928,contradiction,1.0
1929,entailment,1.0
1930,contradiction,1.0
1931,neutral,1.0
1932,entailment,0.8
1933,contradiction,0.6
1934,entailment,0.8
1935,neutral,1.0
1936,neutral,0.6
1937,entailment,0.6
1938,neutral,0.8
1939,entailment,0.6
1940,neutral,0.8
1941,contradiction,1.0
1942,entailment,1.0
1943,contradiction,1.0
1944,neutral,1.0
1945,neutral,0.8
1946,contradiction,1.0
1947,entailment,1.0
1948,neutral,0.8
1949,entailment,1.0
1950,contradiction,1.0
1951,contradiction,1.0
1952,entailment,0.6
1953,neutral,0.8
1954,neutral,0.6
1955,entailment,0.8
1956,contradiction,0.8
1957,entailment,1.0
1958,entailment,0.8
1959,contradiction,1.0
1960,contradiction,0.8
1961,contradiction,1.0
1962,contradiction,0.8
1963,neutral,1.0
1964,contradiction,1.0
1965,entailment,1.0
1966,neutral,0.6
1967,neutral,0.6
1968,contradiction,1.0
1969,entailment,0.8
1970,contradiction,1.0
1971,neutral,0.6
1972,neutral,1.0
1973,entailment,1.0
1974,contradiction,0.8
1975,contradiction,0.8
1976,entailment,0.6
1977,entailment,1.0
1978,entailment,1.0
1979,contradiction,1.0
1980,entailment,0.8
1981,neutral,1.0
1982,contradiction,1.0
1983,entailment,1.0
1984,contradiction,1.0
1985,neutral,1.0
1986,entailment,0.8
1987,entailment,0.6
1988,neutral,1.0
1989,contradiction,1.0
1990,entailment,0.8
1991,entailment,1.0
1992,contradiction,0.8
1993,entailment,0.8
1994,contradiction,1.0
1995,neutral,1.0
1996,contradiction,0.8
1997,entailment,1.0
1998,neutral,1.0
1999,entailment,0.8
2000,contradiction,1.0
2001,neutral,0.8
2002,contradiction,1.0
2003,neutral,0.8
2004,entailment,1.0
2005,contradiction,1.0
2006,entailment,0.6
2007,neutral,1.0
2008,neutral,0.8
2009,contradiction,0.8
2010,entailment,1.0
2011,neutral,0.8
2012,entailment,1.0
2013,contradiction,1.0
2014,neutral,0.8
2015,contradiction,1.0
2016,entailment,0.6
2017,neutral,0.8
2018,neutral,0.6
2019,contradiction,1.0
2020,neutral,0.8
2021,neutral,0.6
2022,entailment,1.0
2023,entailment,1.0
2024,neutral,0.6
2025,contradiction,1.0
2026,neutral,0.8
2027,contradiction,0.8
2028,entailment,1.0
2029,entailment,0.8
2030,neutral,1.0
2031,contradiction,1.0
2032,contradiction,1.0
2033,entailment,1.0
2034,neutral,1.0
2035,entailment,0.6
2036,contradiction,1.0
2037,neutral,0.8
2038,neutral,1.0
2039,entailment,0.6
2040,contradiction,0.8
2041,contradiction,0.8
2042,neutral,0.8
2043,entailment,0.8
2044,contradiction,0.8
2045,neutral,1.0
2046,entailment,0.6
2047,neutral,1.0
2048,contradiction,0.8
2049,entailment,0.8
2050,entailment,0.8
2051,contradiction,0.6
2052,contradiction,1.0
2053,neutral,1.0
2054,entailment,1.0
2055,contradiction,1.0
2056,neutral,1.0
2057,entailment,1.0
2058,entailment,1.0
2059,neutral,1.0
2060,contradiction,1.0
2061,contradiction,0.8
2062,neutral,0.8
2063,entailment,1.0
2064,neutral,0.6
2065,entailment,0.8
2066,contradiction,1.0
2067,entailment,1.0
2068,contradiction,1.0
2069,neutral,0.8
2070,contradiction,1.0
2071,entailment,1.0
2072,neutral,1.0
2073,entailment,1.0
2074,neutral,1.0
2075,contradiction,0.8
2076,entailment,1.0
2077,contradiction,1.0
2078,neutral,1.0
2079,contradiction,1.0
2080,entailment,0.8
2081,neutral,0.8
2082,contradiction,1.0
2083,neutral,1.0
2084,entailment,0.8
2085,contradiction,1.0
2086,entailment,0.8
2087,neutral,1.0
2088,entailment,1.0
2089,neutral,0.8
2090,neutral,1.0
2091,entailment,0.6
2092,contradiction,1.0
2093,neutral,1.0
2094,entailment,1.0
2095,contradiction,1.0
2096,neutral,0.6
2097,entailment,1.0
2098,contradiction,1.0
2099,neutral,1.0
2100,contradiction,1.0
2101,entailment,1.0
2102,neutral,1.0
2103,neutral,1.0
2104,entailment,1.0
2105,contradiction,1.0
2106,contradiction,0.8
2107,neutral,0.6
2108,neutral,0.8
2109,neutral,0.8
2110,entailment,1.0
2111,contradiction,0.8
2112,neutral,0.6
2113,entailment,1.0
2114,neutral,1.0
2115,contradiction,0.8
2116,neutral,0.6
2117,neutral,0.8
2118,neutral,0.8
2119,contradiction,1.0
2120,entailment,0.8
2121,neutral,0.6
2122,entailment,1.0
2123,contradiction,0.8
2124,contradiction,1.0
2125,entailment,1.0
2126,neutral,1.0
2127,entailment,1.0
2128,neutral,0.8
2129,contradiction,1.0
2130,entailment,0.8
2131,neutral,1.0
2132,contradiction,1.0
2133,entailment,1.0
2134,neutral,1.0
2135,contradiction,1.0
2136,entailment,0.8
2137,neutral,1.0
2138,contradiction,1.0
2139,neutral,0.8
2140,contradiction,0.8
2141,neutral,0.8
2142,contradiction,1.0
2143,neutral,0.8
2144,entailment,1.0
2145,neutral,0.6
2146,contradiction,0.8
2147,entailment,1.0
2148,neutral,0.6
2149,contradiction,1.0
2150,neutral,1.0
2151,neutral,0.8
2152,entailment,0.8
2153,contradiction,1.0
2154,entailment,0.8
2155,contradiction,1.0
2156,neutral,1.0
2157,contradiction,1.0
2158,entailment,0.6
2159,neutral,0.6
2160,contradiction,1.0
2161,entailment,0.8
2162,neutral,0.6
2163,contradiction,1.0
2164,neutral,1.0
2165,entailment,1.0
2166,neutral,1.0
2167,entailment,1.0
2168,contradiction,1.0
2169,entailment,1.0
2170,contradiction,0.8
2171,neutral,0.8
2172,contradiction,1.0
2173,contradiction,0.8
2174,neutral,0.8
2175,contradiction,1.0
2176,neutral,1.0
2177,entailment,1.0
2178,contradiction,1.0
2179,neutral,0.8
2180,entailment,1.0
2181,contradiction,1.0
2182,neutral,0.8
2183,entailment,1.0
2184,entailment,0.6
2185,entailment,0.8
2186,contradiction,0.8
2187,contradiction,0.8
2188,neutral,1.0
2189,neutral,0.6
2190,contradiction,1.0
2191,neutral,0.8
2192,neutral,0.8
2193,contradiction,1.0
2194,entailment,0.8
2195,neutral,1.0
2196,entailment,1.0
2197,neutral,0.6
2198,contradiction,0.8
2199,neutral,0.6
2200,contradiction,1.0
2201,entailment,1.0
2202,neutral,0.8
2203,contradiction,1.0
2204,entailment,1.0
2205,neutral,0.6
2206,neutral,0.6
2207,entailment,0.8
2208,contradiction,0.8
2209,neutral,1.0
2210,entailment,1.0
2211,neutral,1.0
2212,contradiction,1.0
2213,entailment,1.0
2214,entailment,0.6
2215,contradiction,1.0
2216,entailment,0.8
2217,contradiction,1.0
2218,neutral,1.0
2219,entailment,1.0
2220,neutral,0.8
2221,entailment,1.0
2222,neutral,0.6
2223,contradiction,0.8
2224,neutral,1.0
2225,entailment,0.8
2226,neutral,1.0
2227,contradiction,0.8
2228,entailment,1.0
2229,neutral,1.0
2230,contradiction,1.0
2231,entailment,1.0
2232,entailment,1.0
2233,contradiction,1.0
2234,neutral,0.8
2235,contradiction,1.0
2236,neutral,0.8
2237,entailment,0.6
2238,contradiction,0.8
2239,entailment,0.6
2240,entailment,1.0
2241,entailment,1.0
2242,neutral,0.6
2243,contradiction,0.8
2244,neutral,0.8
2245,contradiction,1.0
2246,neutral,0.6
2247,contradiction,1.0
2248,neutral,1.0
2249,entailment,0.8
2250,contradiction,1.0
2251,neutral,1.0
2252,entailment,1.0
2253,neutral,0.8
2254,contradiction,0.6
2255,entailment,0.8
2256,contradiction,0.8
2257,neutral,1.0
2258,neutral,0.6
2259,contradiction,1.0
2260,entailment,0.8
2261,entailment,1.0
2262,contradiction,0.6
2263,neutral,1.0
2264,contradiction,1.0
2265,entailment,1.0
2266,neutral,1.0
2267,neutral,1.0
2268,contradiction,1.0
2269,neutral,0.6
2270,contradiction,0.6
2271,neutral,1.0
2272,entailment,1.0
2273,contradiction,1.0
2274,entailment,1.0
2275,neutral,0.6
2276,neutral,0.8
2277,contradiction,1.0
2278,entailment,1.0
2279,neutral,0.8
2280,entailment,1.0
2281,contradiction,1.0
2282,entailment,1.0
2283,neutral,0.6
2284,contradiction,1.0
2285,entailment,0.8
2286,neutral,1.0
2287,contradiction,0.8
2288,neutral,1.0
2289,entailment,1.0
2290,contradiction,1.0
2291,neutral,1.0
2292,contradiction,0.6
2293,entailment,0.8
2294,contradiction,0.8
2295,entailment,0.6
2296,entailment,1.0
2297,contradiction,1.0
2298,neutral,0.8
2299,neutral,0.6
2300,neutral,0.8
2301,neutral,0.8
2302,neutral,0.6
2303,neutral,1.0
2304,contradiction,1.0
2305,entailment,1.0
2306,contradiction,1.0
2307,entailment,1.0
2308,entailment,0.6
2309,entailment,1.0
2310,contradiction,0.6
