,0,1
1020,entailment,0.6666666666666666
1021,contradiction,0.6
1022,entailment,0.4
1023,entailment,0.4
1024,contradiction,0.6666666666666666
1025,neutral,0.6
1026,entailment,0.4666666666666667
1027,entailment,0.4
1028,neutral,0.5333333333333333
1029,contradiction,0.6666666666666666
1030,neutral,0.6
1031,entailment,0.6666666666666666
1032,entailment,0.5333333333333333
1033,entailment,0.4666666666666667
1034,contradiction,0.6666666666666666
1035,entailment,0.5333333333333333
1036,contradiction,0.6
1037,neutral,0.6
1038,contradiction,0.5333333333333333
1039,neutral,0.6
1040,entailment,0.6
1041,entailment,0.4
1042,contradiction,0.7333333333333333
1043,entailment,0.6
1044,neutral,0.5333333333333333
1045,neutral,0.4
1046,neutral,0.4
1047,neutral,0.4666666666666667
1048,neutral,0.4
1049,neutral,0.4666666666666667
1050,contradiction,0.6666666666666666
1051,entailment,0.4666666666666667
1052,contradiction,0.4
1053,entailment,0.4666666666666667
1054,neutral,0.6666666666666666
1055,neutral,0.4
1056,entailment,0.4666666666666667
1057,neutral,0.6666666666666666
1058,contradiction,0.4
1059,neutral,0.4666666666666667
1060,entailment,0.5333333333333333
1061,neutral,0.4666666666666667
1062,entailment,0.5333333333333333
1063,contradiction,0.4666666666666667
1064,entailment,0.4666666666666667
1065,entailment,0.6
1066,contradiction,0.4
1067,neutral,0.6666666666666666
1068,entailment,0.6666666666666666
1069,entailment,0.5333333333333333
1070,contradiction,0.4666666666666667
1071,neutral,0.4666666666666667
1072,entailment,0.4666666666666667
1073,contradiction,0.5333333333333333
1074,neutral,0.6
1075,neutral,0.4666666666666667
1076,contradiction,0.5333333333333333
1077,entailment,0.4666666666666667
1078,neutral,0.5333333333333333
1079,contradiction,0.6666666666666666
1080,entailment,0.4666666666666667
1081,neutral,0.5333333333333333
1082,contradiction,0.5333333333333333
1083,entailment,0.5333333333333333
1084,contradiction,0.4666666666666667
1085,entailment,0.7333333333333333
1086,contradiction,0.4666666666666667
1087,neutral,0.4
1088,contradiction,0.6
1089,entailment,0.5333333333333333
1090,contradiction,0.7333333333333333
1091,neutral,0.6
1092,entailment,0.4
1093,neutral,0.5333333333333333
1094,entailment,0.6
1095,contradiction,0.6
1096,entailment,0.4666666666666667
1097,neutral,0.5333333333333333
1098,neutral,0.4
1099,entailment,0.6
1100,entailment,0.4666666666666667
1101,contradiction,0.6
1102,entailment,0.4666666666666667
1103,entailment,0.6
1104,contradiction,0.5333333333333333
1105,neutral,0.5333333333333333
1106,contradiction,0.4666666666666667
1107,neutral,0.4666666666666667
1108,entailment,0.6
1109,contradiction,0.4666666666666667
1110,contradiction,0.3333333333333333
1111,entailment,0.5333333333333333
1112,entailment,0.5333333333333333
1113,contradiction,0.4666666666666667
1114,neutral,0.4666666666666667
1115,entailment,0.5333333333333333
1116,entailment,0.6
1117,contradiction,0.6666666666666666
1118,neutral,0.6
1119,entailment,0.6
1120,contradiction,0.6
1121,neutral,0.6666666666666666
1122,contradiction,0.5333333333333333
1123,entailment,0.6
1124,entailment,0.5333333333333333
1125,contradiction,0.6
1126,neutral,0.4666666666666667
1127,entailment,0.4666666666666667
1128,contradiction,0.5333333333333333
1129,contradiction,0.4666666666666667
1130,contradiction,0.6
1131,entailment,0.6666666666666666
1132,neutral,0.4666666666666667
1133,contradiction,0.5333333333333333
1134,neutral,0.6
1135,neutral,0.4
1136,entailment,0.7333333333333333
1137,contradiction,0.4
1138,neutral,0.4666666666666667
1139,contradiction,0.4666666666666667
1140,neutral,0.5333333333333333
1141,entailment,0.4666666666666667
1142,entailment,0.6
1143,contradiction,0.5333333333333333
1144,neutral,0.5333333333333333
1145,contradiction,0.6666666666666666
1146,entailment,0.4
1147,neutral,0.4666666666666667
1148,entailment,0.4666666666666667
1149,neutral,0.4
1150,neutral,0.5333333333333333
1151,contradiction,0.6
1152,entailment,0.6
1153,neutral,0.4
1154,neutral,0.6
1155,contradiction,0.5333333333333333
1156,contradiction,0.4666666666666667
1157,contradiction,0.4666666666666667
1158,neutral,0.6666666666666666
1159,entailment,0.6666666666666666
1160,contradiction,0.6
1161,entailment,0.4
1162,neutral,0.6
1163,neutral,0.4666666666666667
1164,entailment,0.4666666666666667
1165,contradiction,0.6
1166,contradiction,0.4
1167,neutral,0.4666666666666667
1168,contradiction,0.6
1169,neutral,0.4666666666666667
1170,entailment,0.7333333333333333
1171,contradiction,0.6666666666666666
1172,entailment,0.5333333333333333
1173,contradiction,0.5333333333333333
1174,contradiction,0.4
1175,entailment,0.5333333333333333
1176,contradiction,0.7333333333333333
1177,neutral,0.5333333333333333
1178,contradiction,0.4666666666666667
1179,entailment,0.4666666666666667
1180,neutral,0.6666666666666666
1181,entailment,0.6666666666666666
1182,contradiction,0.5333333333333333
1183,neutral,0.6
1184,entailment,0.4666666666666667
1185,neutral,0.4666666666666667
1186,contradiction,0.4666666666666667
1187,entailment,0.4666666666666667
1188,contradiction,0.4666666666666667
1189,neutral,0.6
1190,neutral,0.4666666666666667
1191,contradiction,0.4666666666666667
1192,neutral,0.4666666666666667
1193,entailment,0.4
1194,neutral,0.5333333333333333
1195,entailment,0.6666666666666666
1196,neutral,0.5333333333333333
1197,neutral,0.4666666666666667
1198,contradiction,0.4
1199,neutral,0.5333333333333333
1200,entailment,0.4666666666666667
1201,contradiction,0.5333333333333333
1202,neutral,0.5333333333333333
1203,entailment,0.6
1204,contradiction,0.3333333333333333
1205,contradiction,0.5333333333333333
1206,neutral,0.6666666666666666
1207,entailment,0.4666666666666667
1208,contradiction,0.5333333333333333
1209,entailment,0.5333333333333333
1210,neutral,0.6
1211,contradiction,0.6
1212,entailment,0.4666666666666667
1213,neutral,0.4666666666666667
1214,neutral,0.5333333333333333
1215,entailment,0.4666666666666667
1216,contradiction,0.4666666666666667
1217,entailment,0.4666666666666667
1218,neutral,0.5333333333333333
1219,neutral,0.4
1220,contradiction,0.4666666666666667
1221,neutral,0.6666666666666666
1222,entailment,0.4666666666666667
1223,contradiction,0.4666666666666667
1224,neutral,0.6666666666666666
1225,entailment,0.6666666666666666
1226,entailment,0.6
1227,neutral,0.7333333333333333
1228,neutral,0.5333333333333333
1229,contradiction,0.6
1230,entailment,0.6
1231,neutral,0.6
1232,contradiction,0.5333333333333333
1233,neutral,0.6666666666666666
1234,contradiction,0.6666666666666666
1235,entailment,0.4
1236,neutral,0.6
1237,entailment,0.4
1238,contradiction,0.3333333333333333
1239,contradiction,0.6666666666666666
1240,entailment,0.7333333333333333
1241,contradiction,0.6
1242,neutral,0.5333333333333333
1243,neutral,0.6
1244,entailment,0.6
1245,contradiction,0.4666666666666667
1246,neutral,0.4666666666666667
1247,contradiction,0.4666666666666667
1248,neutral,0.5333333333333333
1249,entailment,0.4666666666666667
1250,neutral,0.5333333333333333
1251,neutral,0.4666666666666667
1252,entailment,0.6
1253,contradiction,0.4666666666666667
1254,neutral,0.5333333333333333
1255,contradiction,0.4666666666666667
1256,neutral,0.5333333333333333
1257,entailment,0.6666666666666666
1258,contradiction,0.3333333333333333
1259,contradiction,0.4
1260,contradiction,0.5333333333333333
1261,entailment,0.4
1262,contradiction,0.4666666666666667
1263,entailment,0.4
1264,neutral,0.7333333333333333
1265,entailment,0.4
1266,contradiction,0.3333333333333333
1267,neutral,0.4
1268,contradiction,0.6
1269,contradiction,0.4666666666666667
1270,contradiction,0.8
1271,entailment,0.4666666666666667
1272,neutral,0.4666666666666667
1273,entailment,0.5333333333333333
1274,neutral,0.5333333333333333
1275,contradiction,0.6
1276,entailment,0.4666666666666667
1277,contradiction,0.4666666666666667
1278,neutral,0.6666666666666666
1279,entailment,0.6
1280,neutral,0.5333333333333333
1281,contradiction,0.4666666666666667
1282,neutral,0.4666666666666667
1283,neutral,0.5333333333333333
1284,contradiction,0.4
1285,entailment,0.4
1286,entailment,0.6666666666666666
1287,neutral,0.5333333333333333
1288,entailment,0.7333333333333333
1289,neutral,0.6666666666666666
1290,neutral,0.4666666666666667
1291,neutral,0.6
1292,neutral,0.4666666666666667
1293,neutral,0.5333333333333333
1294,contradiction,0.4666666666666667
1295,entailment,0.6
1296,contradiction,0.4666666666666667
1297,neutral,0.7333333333333333
1298,entailment,0.5333333333333333
1299,neutral,0.4666666666666667
1300,contradiction,0.4
1301,entailment,0.4666666666666667
1302,neutral,0.5333333333333333
1303,neutral,0.4666666666666667
1304,contradiction,0.5333333333333333
1305,neutral,0.4666666666666667
1306,neutral,0.4666666666666667
1307,contradiction,0.5333333333333333
1308,contradiction,0.5333333333333333
1309,entailment,0.6
1310,neutral,0.4666666666666667
1311,contradiction,0.4
1312,contradiction,0.4
1313,neutral,0.4
1314,entailment,0.6
1315,contradiction,0.4
1316,contradiction,0.6
1317,neutral,0.4666666666666667
1318,neutral,0.5333333333333333
1319,neutral,0.4666666666666667
1320,entailment,0.6
1321,contradiction,0.6
1322,neutral,0.4666666666666667
1323,contradiction,0.5333333333333333
1324,entailment,0.6666666666666666
1325,entailment,0.4666666666666667
1326,neutral,0.6
1327,entailment,0.4666666666666667
1328,entailment,0.4666666666666667
1329,contradiction,0.6
1330,contradiction,0.4
1331,neutral,0.4
1332,contradiction,0.5333333333333333
1333,neutral,0.4666666666666667
1334,contradiction,0.6666666666666666
1335,entailment,0.6666666666666666
1336,contradiction,0.6666666666666666
1337,entailment,0.5333333333333333
1338,entailment,0.4666666666666667
1339,contradiction,0.7333333333333333
1340,entailment,0.5333333333333333
1341,neutral,0.6666666666666666
1342,entailment,0.4666666666666667
1343,neutral,0.4666666666666667
1344,neutral,0.4
1345,neutral,0.6
1346,neutral,0.4666666666666667
1347,entailment,0.4666666666666667
1348,contradiction,0.6666666666666666
1349,entailment,0.5333333333333333
1350,neutral,0.6
1351,entailment,0.4666666666666667
1352,neutral,0.4666666666666667
1353,contradiction,0.4666666666666667
1354,neutral,0.5333333333333333
1355,contradiction,0.4
1356,contradiction,0.4666666666666667
1357,contradiction,0.6
1358,contradiction,0.4666666666666667
1359,entailment,0.5333333333333333
1360,neutral,0.4
1361,entailment,0.6
1362,neutral,0.4666666666666667
1363,entailment,0.6
1364,contradiction,0.6
1365,contradiction,0.6
1366,entailment,0.6666666666666666
1367,contradiction,0.6
1368,neutral,0.4666666666666667
1369,entailment,0.6
1370,contradiction,0.5333333333333333
1371,neutral,0.6
1372,entailment,0.4666666666666667
1373,neutral,0.6
1374,contradiction,0.8
1375,entailment,0.4666666666666667
1376,entailment,0.6
1377,contradiction,0.6
1378,contradiction,0.4
1379,neutral,0.4666666666666667
1380,contradiction,0.4666666666666667
1381,entailment,0.4666666666666667
1382,contradiction,0.6666666666666666
1383,entailment,0.6
1384,neutral,0.4666666666666667
1385,contradiction,0.4666666666666667
1386,entailment,0.4
1387,neutral,0.6
1388,contradiction,0.4666666666666667
1389,entailment,0.4666666666666667
1390,neutral,0.6
1391,entailment,0.5333333333333333
1392,entailment,0.4
1393,contradiction,0.5333333333333333
1394,neutral,0.4
1395,neutral,0.4
1396,contradiction,0.4666666666666667
1397,entailment,0.5333333333333333
1398,contradiction,0.4
1399,contradiction,0.4666666666666667
1400,contradiction,0.5333333333333333
1401,entailment,0.4666666666666667
1402,entailment,0.5333333333333333
1403,contradiction,0.4
1404,neutral,0.5333333333333333
1405,entailment,0.4666666666666667
1406,neutral,0.5333333333333333
1407,contradiction,0.5333333333333333
1408,neutral,0.5333333333333333
1409,contradiction,0.4666666666666667
1410,neutral,0.5333333333333333
1411,contradiction,0.4666666666666667
1412,neutral,0.6666666666666666
1413,contradiction,0.4
1414,entailment,0.8
1415,contradiction,0.4
1416,neutral,0.4666666666666667
1417,entailment,0.6
1418,neutral,0.6666666666666666
1419,entailment,0.5333333333333333
1420,contradiction,0.4
1421,contradiction,0.6666666666666666
1422,neutral,0.6666666666666666
1423,entailment,0.6
1424,entailment,0.4
1425,entailment,0.6
1426,contradiction,0.7333333333333333
1427,entailment,0.6
1428,contradiction,0.6
1429,neutral,0.4666666666666667
1430,contradiction,0.6666666666666666
1431,entailment,0.4666666666666667
1432,neutral,0.6
1433,neutral,0.6
1434,contradiction,0.4666666666666667
1435,neutral,0.6666666666666666
1436,entailment,0.5333333333333333
1437,neutral,0.7333333333333333
1438,contradiction,0.6666666666666666
1439,entailment,0.5333333333333333
1440,neutral,0.5333333333333333
1441,contradiction,0.5333333333333333
1442,entailment,0.5333333333333333
1443,contradiction,0.4
1444,neutral,0.4666666666666667
1445,entailment,0.4
1446,neutral,0.6666666666666666
1447,contradiction,0.5333333333333333
1448,entailment,0.4
1449,neutral,0.4
1450,entailment,0.4
1451,neutral,0.6
1452,contradiction,0.6
1453,entailment,0.4666666666666667
1454,contradiction,0.4666666666666667
1455,entailment,0.4666666666666667
1456,neutral,0.4
1457,contradiction,0.4666666666666667
1458,entailment,0.4666666666666667
1459,neutral,0.4
1460,contradiction,0.6666666666666666
1461,entailment,0.6
1462,entailment,0.6
1463,entailment,0.6
1464,contradiction,0.4
1465,neutral,0.6666666666666666
1466,entailment,0.4666666666666667
1467,contradiction,0.7333333333333333
1468,neutral,0.6
1469,neutral,0.4666666666666667
1470,entailment,0.4
1471,entailment,0.4
1472,entailment,0.4
1473,contradiction,0.5333333333333333
1474,neutral,0.6666666666666666
1475,contradiction,0.7333333333333333
1476,neutral,0.6
1477,entailment,0.6666666666666666
1478,entailment,0.5333333333333333
1479,contradiction,0.5333333333333333
1480,entailment,0.4
1481,neutral,0.6
1482,contradiction,0.6666666666666666
1483,entailment,0.4
1484,entailment,0.6
1485,entailment,0.4
1486,contradiction,0.6
1487,contradiction,0.4666666666666667
1488,neutral,0.4
1489,contradiction,0.5333333333333333
1490,contradiction,0.4666666666666667
1491,neutral,0.4
1492,entailment,0.5333333333333333
1493,entailment,0.6
1494,contradiction,0.6666666666666666
1495,neutral,0.4
1496,neutral,0.7333333333333333
1497,contradiction,0.4
1498,entailment,0.4
1499,neutral,0.6
1500,entailment,0.4666666666666667
1501,contradiction,0.6666666666666666
1502,entailment,0.5333333333333333
1503,contradiction,0.4666666666666667
1504,neutral,0.6666666666666666
1505,entailment,0.4
1506,entailment,0.7333333333333333
1507,contradiction,0.4666666666666667
1508,entailment,0.6666666666666666
1509,contradiction,0.6
1510,neutral,0.5333333333333333
1511,contradiction,0.4666666666666667
1512,neutral,0.5333333333333333
1513,entailment,0.5333333333333333
1514,entailment,0.5333333333333333
1515,neutral,0.5333333333333333
1516,contradiction,0.4666666666666667
1517,contradiction,0.3333333333333333
1518,entailment,0.4666666666666667
1519,contradiction,0.5333333333333333
1520,contradiction,0.6666666666666666
1521,neutral,0.4666666666666667
1522,entailment,0.4666666666666667
1523,contradiction,0.5333333333333333
1524,neutral,0.5333333333333333
1525,entailment,0.5333333333333333
1526,entailment,0.6
1527,contradiction,0.4666666666666667
1528,neutral,0.4666666666666667
1529,entailment,0.5333333333333333
1530,contradiction,0.6666666666666666
1531,entailment,0.6
